ID, Date, Amount, Shop, Product, CategoryID, Category, UsersIDs, Users
ad6a9d84-c663-4045-b376-3a8a91d13e00, 2022-01-08, 48.600000, Mercadona, Tacos + comida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
e0c90cf6-e89e-4c2a-8a57-9431e8eeec04, 2022-01-07, 4.500000, Espai solis, Bocadillo de tortilla + 7up, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
1518f749-762a-4a6b-81ee-225ce778334c, 2022-01-06, 7.900000, Pepephone, Movil, d91fa4fd-3bf9-11ef-b15c-7eec274b3815, Services Phone, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
40dc76a7-505a-4fef-999c-468645e6d969, 2022-01-06, 29.000000, Pepephone, Internet, d91fa4ad-3bf9-11ef-b15c-7eec274b3815, Services Internet, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
c19a849f-e629-4e60-8899-2a76a6a5336b, 2022-01-06, 9.000000, La Turka kebab, Shawarma, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
52479a23-ec72-482a-ac6c-3c744e502564, 2022-01-05, 25.630000, Naturgy, Gas, d91fa47f-3bf9-11ef-b15c-7eec274b3815, Services Gas, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
69bac235-fadc-420e-ae95-a21189d4ff27, 2022-01-05, 1.500000, Kebab House, 7up, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
0f351b92-74fb-4f9b-abc4-532b9d7e9ea7, 2022-01-04, 13.800000, Leana Snack, Shawarma, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
1e7144c5-c87d-46c8-a07e-12b1dbeaefb8, 2022-01-04, 1.200000, Jerusalem, Café, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
d6008fe1-8a9a-4a86-b212-984e242a50ab, 2022-01-04, 138.980000, Omio, Ida y vuelta en Tren a Alfacar, d91fa2ee-3bf9-11ef-b15c-7eec274b3815, Holidays, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
13012bb2-1b5a-4ce1-8d0e-52f7c23b4788, 2022-01-03, 53.110000, Aigues de Barcelona, Agua, d91fa528-3bf9-11ef-b15c-7eec274b3815, Services Water, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
42c34208-4b7d-4d8f-aa71-0626eb602417, 2022-01-03, 10.000000, TMB, Metro x 8 Viajes, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
498cec53-e9fc-46d1-894c-512a06a4ad7b, 2022-01-03, 14.010000, Lidl, Comida Varia, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
d686d4a6-9082-4721-b339-6991378d7c32, 2022-01-03, 7.550000, Bazar, Mantelitos + Tapa cacerola + Ojitos, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
e5f7ab92-ce92-4102-9524-af55d598ddbf, 2022-01-03, 6.310000, La Frutería, Fruta y verdura, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
e94fb01e-5c8f-462f-87ef-df64f5cbdc7d, 2022-01-03, 7.770000, Amazon, Ajedrez, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
81a02263-98e9-416b-92bd-f4edc92f3d66, 2022-01-01, 20.000000, Casa, Cena fin de año, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
8ab02fab-f5a7-485c-aaf3-6eea2dfb7df5, 2022-01-01, 96.600000, Uber Eats, Sushi, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
3a91aa7b-7cc4-4f39-84f8-21c2a9e1b7ba, 2021-12-31, 1.400000, Bar Tirol, Café con leche, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
aa58b265-be4b-49c1-affd-300c442c740a, 2021-12-31, 13.260000, Mercadona, Queso + Pascualina + Yogur + Huevos, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
bf4705a3-08fc-4817-8038-77dfdccaca65, 2021-12-31, 3.200000, Cafetería Audrey, Croissants x 6, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
c5d5d95c-af38-4d3f-b8c4-5c1e07d19bfd, 2021-12-31, 4.000000, Bar Circus, Estrella Galicia x2, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
1014ed35-7080-498c-9f82-86a0f08514c1, 2021-12-30, 2.500000, Cafetería 365, Café con leche XL, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
9b9bd199-7be0-47e6-ac61-d529da183584, 2021-12-30, 6.000000, David, Nota g, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
d494ed18-1998-4ae2-b71f-dc5edb042f71, 2021-12-30, 3.590000, Mercadona, Ensalada queso de cabra + Almendras c/choco, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
3a63eae4-a119-4257-9449-e642ff5c386a, 2021-12-29, 1.000000, Super Paki, Chuches, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
5d7563e9-3b83-43b3-bac0-24f49c929507, 2021-12-29, 314.480000, Ofisillas, Silla, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
f20be41a-0e60-4557-9fbe-cedc5b60e8ce, 2021-12-29, 5.900000, Cafetería Notthin, Café con leche + café solo (David) + Fanta x2 (David), d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
13c05d96-aada-45c9-bcfd-bf1dd3a8d652, 2021-12-28, 1.500000, Bar Nord, Café con leche, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
366900fe-74ea-48d1-9391-8f55d379c17a, 2021-12-28, 7.000000, Digi Online, Digi, d91fa4fd-3bf9-11ef-b15c-7eec274b3815, Services Phone, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
3c12cd4f-94ad-4314-a8a4-a59b2bf7e2e7, 2021-12-28, 5.000000, Xoriguer, Almuerzo al peso, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
7d0fe83d-1f53-491b-82c7-0c977152af92, 2021-12-28, 2.600000, Cafetería Notthin, Café con leche + Croissant, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
ca734f30-1778-4662-85e8-27ed6614e7c9, 2021-12-27, 50.940000, Diechman, Zapas para correr, d91f9f1b-3bf9-11ef-b15c-7eec274b3815, Clothing, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
e3a384f1-50a7-446f-9989-7509da033fd1, 2021-12-27, 47.870000, Endesa Energy XXI, Electricidad, d91fa4d5-3bf9-11ef-b15c-7eec274b3815, Services Luz, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
e9f0db6e-6c35-4169-a8b2-d3840946c20f, 2021-12-27, 20.800000, Optimo, Hamburguesas, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
5334d41d-97fa-4025-bbb8-43a75e3c6915, 2021-12-26, 3.990000, TooGoodToGo, Surprise bag, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
7dd0991b-b5d4-439a-a73c-98c952584e61, 2021-12-26, 20.900000, DelHiras, Cena con Gian y Cande, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
2d2f33f6-f78a-44a9-8576-384693542797, 2021-12-25, 5.240000, Condis, Fiambre + Tahini, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
9487abcf-da73-4ce6-ba68-93deffd106ae, 2021-12-25, 20.220000, Caprabo, Hmaburguesas + Buñuelos, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
4838206f-c776-47a3-81b3-8e28d6d638f4, 2021-12-24, 8.690000, Verduleria, Frutas y Verduras, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
9adda0ba-7338-41ea-af5c-36008934aa1a, 2021-12-24, 2.990000, TooGoodToGo, Surprise bag, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
1179d08a-ba3e-4fc1-ab11-6a7fc0776096, 2021-12-22, 1.750000, Mercadona, Chocolate, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
4080e9aa-45d0-48e8-90c3-f4147b312734, 2021-12-22, 1.650000, Mercadona, Bolsas para horno, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
a03725f0-6b3f-4bb1-a627-45fce5744021, 2021-12-22, 4.700000, Chocolate-box, Chocolate, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
df36f79c-cc0e-470e-9df7-6e6870a567cb, 2021-12-22, 1.950000, Super Paki, Chuches, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
e6a8ade2-9448-4945-9e9e-be07f59ef460, 2021-12-22, 775.000000, Inmo Service, Mensual, d91fa42d-3bf9-11ef-b15c-7eec274b3815, Rent, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
8355e2e2-7ac2-4456-9f17-13ca5289f1ac, 2021-12-21, 104.000000, Mercadona, Mercadona compra del mes, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
9e39dcfb-6c7d-45b1-bc8f-55506c5c9b27, 2021-12-21, 12.900000, Mercadona, Mascarilla Jabon Forros, d91fa396-3bf9-11ef-b15c-7eec274b3815, Perfume & Hygiene, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
b350563f-44f9-4eb5-a477-a4718d213dd0, 2021-12-21, 1.200000, Super Paki, Takis para Ahmed, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
bb7a4e46-4fc4-43d7-81d1-46d289807d8c, 2021-12-21, 1.000000, Super Paki, Chuches, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
c244d7af-e489-4af3-9ca8-99e497a3bdfb, 2021-12-20, 1.660000, Librería, repuesto bolígrafo, d91fa36c-3bf9-11ef-b15c-7eec274b3815, Paperwork, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
68a006e1-b042-48f8-8342-40358f3dd7fe, 2021-12-20, 19.620000, Amazon, Books, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
6c568ee7-e62e-4fa6-9950-568afc18ea9e, 2021-12-20, 3.000000, Bracafé, Café con leche x 2, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
9673f72f-c6ba-4c98-8071-d44b31db41f0, 2021-12-20, 5.000000, Bar el mono, Shawarma, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
cd055669-aaf0-420f-be2b-e1cdca93c26e, 2021-12-20, 2.990000, TooGoodToGo, Surprise bag, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
eeb51fb3-83d4-4f63-b842-3b05dcdb4c11, 2021-12-20, 25.990000, Amazon, Gadgets, d91fa5dc-3bf9-11ef-b15c-7eec274b3815, Technology, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
26214049-456f-4f43-a35d-689a0d16b1df, 2021-12-17, 0.900000, Cafetería 365, chuches, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
37b93b60-9fe9-431c-8510-9031e32d3ddf, 2021-12-17, 6.000000, Siriano, Shawarma falafel + papitas + fanta limón, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
c762f7bf-739e-44d8-9e01-4d7b98e0fa11, 2021-12-17, 1.700000, Cafetería 365, Café con leche + croissant, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
0b022653-f09b-4848-ab61-bcd7b7a9fc3c, 2021-12-16, 30.500000, TMB, T casual (x 10 viajes) ZONA 3, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
12389ed9-def8-46c0-98ba-919dbdece7bc, 2021-12-16, 1.700000, Cafetería 365, Café con leche + croissant, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
727eb0d5-77d9-4e4d-ae79-d2170f8cbfe8, 2021-12-16, 2.850000, Super Paki, Papitas x2 por el cumple, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
d78e1c83-d783-41ee-a0d5-d8974a676d8c, 2021-12-16, 30.000000, Adidas, Jogging, d91f9f1b-3bf9-11ef-b15c-7eec274b3815, Clothing, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
dd3b19c8-d418-4a3e-b2f8-61039b73f207, 2021-12-16, 85.000000, Masaje shiatsu - Carrefour - Herboristería - Apanymantel, Regalos Contre, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
75e3bb7b-bcf1-4537-b114-acad82ac4e5d, 2021-12-15, 7.090000, Mercadona, Margarina 500gr + Harina leudante 1 kg + Azucar impalpable + Azucar moreno 1 kg + Chocolate taza + , d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
c3cf569c-60ae-4ff4-bec4-41cc00406558, 2021-12-15, 12.000000, Brisa sin prisa, Almuerzo con N26, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
fbc59971-f071-49a8-b1c8-e16130ab0f26, 2021-12-15, 2.500000, Mercadona, Chocolate para Eli, d91fa266-3bf9-11ef-b15c-7eec274b3815, Gifts, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
41362965-b53f-45f1-b61b-4f0dee648067, 2021-12-14, 28.900000, Bazar, Vasito para cepillos de dientes + gomitas para el pelo + 2 bolsas de agua caliente + gorrito Contre, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Contre;Anoux, a46927b9-7da6-440a-bae1-694a13c4cdc2;b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
cc885477-c427-4e9b-a3fd-2226e7531d32, 2021-12-14, 12.000000, Sundown, 2 shawarma mixto + 1 shawarma falafel, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
56ec2d20-ec11-475b-96ab-e1dd9b449096, 2021-12-13, 5.000000, Librería, repuesto boli + impresiones, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
97351d23-034c-4e00-b68d-e4d447645719, 2021-12-13, 27.520000, Mercadona, Alimento, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
e811ee45-e671-4286-bf61-475160ff9f1a, 2021-12-12, 7.100000, Fiorio heladería, Super helados, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
5add70a5-7714-4a60-8ed6-c150b12a2789, 2021-12-11, 10.000000, TMB, Tarjeta T 10, d91fa68b-3bf9-11ef-b15c-7eec274b3815, Transport, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
b122369a-6a66-4c42-9838-bcdffd6d1518, 2021-12-11, 25.400000, BRO, BRO burguers, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
25e90c07-a080-4020-9257-d9ae04b1c8c2, 2021-12-10, 6.000000, Mc Donalds, burger + bebida, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
4d5ac396-d4e4-4b91-9465-ecd84fef91b0, 2021-12-10, 1.500000, Hort del Poblenou, 1Kg de Naranja, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
9a11ba4c-7405-4b09-b793-b8429c2caac9, 2021-12-10, 4.000000, Sundown, Shawarma, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
af73cbef-2c90-4289-b8f2-77ade88986ca, 2021-12-09, 4.000000, Sundown, Shawarma, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
b6151348-5981-4021-adc2-51d1db028e9f, 2021-12-09, 3.990000, 365, Toogoodtogo, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
fe72a2dd-03a3-46d0-bed7-432903d1048e, 2021-12-09, 0.900000, Mercadona, Leche de avena, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
3dab444b-a74e-4d98-9977-4470b45c9589, 2021-12-08, 2.000000, Bar de tapas Tüt, Fanta Limón, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
6f9131f9-eaa1-4ac1-9807-a2e8e7556d81, 2021-12-08, 35.990000, Amazon, soporte monitor, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
f55ab1a1-0707-4aa0-9e4b-7233f29ab470, 2021-12-08, 14.500000, Super Paki, Helados extremadamente caros, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
300ef327-723f-4f43-b4bb-69e8f0dc7af2, 2021-12-07, 5.740000, Mercadona, Comida Varia, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
58f9e96f-df13-4e50-8e10-36e730a61da2, 2021-12-07, 14.820000, Verdulería, Fruta y verduras, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
63e1b136-1c31-4bbe-b01d-7ab2fbed5ef7, 2021-12-07, 10.740000, Pepephone, Movil, d91fa4fd-3bf9-11ef-b15c-7eec274b3815, Services Phone, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
6cb921c1-77d8-4877-915e-99c8ae65ccec, 2021-12-07, 2.970000, Verdulería, Fruta y verduras varias, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
ab1342d9-ed83-473b-b242-884f1972fb12, 2021-12-07, 29.000000, Pepephone, Internet, d91fa4ad-3bf9-11ef-b15c-7eec274b3815, Services Internet, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
f89d31be-b2b1-4316-9cc2-2b09d63ba730, 2021-12-06, 7.980000, TooGoodToGo, Surprise bag, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
206e6fbf-effe-4125-98ff-46de21828b42, 2021-12-05, 4.600000, Tio Che, Orxata, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
01bd4bf4-8c70-45ca-9363-72305b9553ca, 2021-12-04, 2.100000, Café Forn, Desayuno, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
38c0f239-a409-4ab1-bbaf-6e983b845c2e, 2021-12-04, 6.150000, Mercadona, Comida Varia, d91fa237-3bf9-11ef-b15c-7eec274b3815, Food, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
3dbff06b-41fb-4ad3-a2b2-2b10101be2cb, 2021-12-04, 1.800000, Bar Parador, Fanta Limón, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
71df3bf0-772e-4553-aa14-5978b3ef6acc, 2021-12-04, 3.500000, Buena Fruta, Pochoclos  Papas y chocolate, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
d22639c2-fb30-4875-8e46-d28c93a0bae1, 2021-12-04, 55.070000, C&A, Cloths, d91f9f1b-3bf9-11ef-b15c-7eec274b3815, Clothing, Contre, a46927b9-7da6-440a-bae1-694a13c4cdc2
10423532-a1ff-45e9-9dcf-165076900019, 2021-12-03, 1.000000, Super Paki, Chuches, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
4dccafef-3345-48c5-a39a-477024d363a3, 2021-12-03, 2.450000, Super Paki, Kinder chocolates, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
6a601e1a-9c99-44fe-a51a-5786a058d1eb, 2021-12-03, 1.400000, Bar Restaurante Juan, Café con leche, d91fa456-3bf9-11ef-b15c-7eec274b3815, Salivery, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
f1d981f9-7cbf-49e0-9770-1311f037a194, 2021-12-03, 18.990000, Amazon, Mat yoga, d91fa1ed-3bf9-11ef-b15c-7eec274b3815, Entertainments, Anoux, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0
f5173b8c-35cd-451e-9b2e-e7a5d70072b1, 2021-12-03, 48.960000, Amazon, Funda sillón, d91fa318-3bf9-11ef-b15c-7eec274b3815, Home, Anoux;Contre, b2f77ba9-c7e2-40dc-abf3-e6748611c3e0;a46927b9-7da6-440a-bae1-694a13c4cdc2
